sourceId,destinationId,relationship_type,source_system_name
539009,373873005,Causative agent,SNOMED CT
539009,410942007,Causative agent,SNOMED CT
539009,767401005,Causative agent,SNOMED CT
555002,5623007,Causative agent,SNOMED CT
555002,256248008,Causative agent,SNOMED CT
569002,79505003,Causative agent,SNOMED CT
586008,8743009,Causative agent,SNOMED CT
586008,105590001,Causative agent,SNOMED CT
602001,32458000,Causative agent,SNOMED CT
602001,312001004,Causative agent,SNOMED CT
631002,256364002,Causative agent,SNOMED CT
634005,41146007,Causative agent,SNOMED CT
634005,409822003,Causative agent,SNOMED CT
666000,14833006,Causative agent,SNOMED CT
666000,373247007,Causative agent,SNOMED CT
666000,373873005,Causative agent,SNOMED CT
714002,36272005,Causative agent,SNOMED CT
714002,264395009,Causative agent,SNOMED CT
718004,264395009,Causative agent,SNOMED CT
733007,4748007,Causative agent,SNOMED CT
733007,36272005,Causative agent,SNOMED CT
736004,41146007,Causative agent,SNOMED CT
750009,11168007,Causative agent,SNOMED CT
750009,37017009,Causative agent,SNOMED CT
750009,37763007,Causative agent,SNOMED CT
750009,53583001,Causative agent,SNOMED CT
755004,31006001,Causative agent,SNOMED CT
755004,256248008,Causative agent,SNOMED CT
755004,312025007,Causative agent,SNOMED CT
756003,36272005,Causative agent,SNOMED CT
756003,58800005,Causative agent,SNOMED CT
757007,46962003,Causative agent,SNOMED CT
757007,78724007,Causative agent,SNOMED CT
768007,19030005,Causative agent,SNOMED CT
772006,19308004,Causative agent,SNOMED CT
781000,23046006,Causative agent,SNOMED CT
781000,256248008,Causative agent,SNOMED CT
787001,58800005,Causative agent,SNOMED CT
792004,84676004,Causative agent,SNOMED CT
792004,88520007,Causative agent,SNOMED CT
801006,36272005,Causative agent,SNOMED CT
801006,61638001,Causative agent,SNOMED CT
805002,77611000,Causative agent,SNOMED CT
805002,83581005,Causative agent,SNOMED CT
805002,311429008,Causative agent,SNOMED CT
825003,4748007,Causative agent,SNOMED CT
825003,36272005,Causative agent,SNOMED CT
827006,41146007,Causative agent,SNOMED CT
827006,72904005,Causative agent,SNOMED CT
862001,33565001,Causative agent,SNOMED CT
862001,46417008,Causative agent,SNOMED CT
875001,66925006,Causative agent,SNOMED CT
906000,19030005,Causative agent,SNOMED CT
966002,128379003,Causative agent,SNOMED CT
998008,62300007,Causative agent,SNOMED CT
998008,88274000,Causative agent,SNOMED CT
998008,417396000,Causative agent,SNOMED CT
1020003,243621001,Causative agent,SNOMED CT
1059007,37017009,Causative agent,SNOMED CT
1059007,37763007,Causative agent,SNOMED CT
1059007,42463004,Causative agent,SNOMED CT
1059007,243670002,Causative agent,SNOMED CT
1059007,243671003,Causative agent,SNOMED CT
1059007,367421003,Causative agent,SNOMED CT
1085006,3265006,Causative agent,SNOMED CT
1085006,36272005,Causative agent,SNOMED CT
1085006,45970004,Causative agent,SNOMED CT
1089000,36272005,Causative agent,SNOMED CT
1102005,35029001,Causative agent,SNOMED CT
1102005,46770001,Causative agent,SNOMED CT
1102005,106615005,Causative agent,SNOMED CT
1102005,110388005,Causative agent,SNOMED CT
1102005,417396000,Causative agent,SNOMED CT
1107004,41146007,Causative agent,SNOMED CT
1107004,72904005,Causative agent,SNOMED CT
1116000,81665004,Causative agent,SNOMED CT
1125006,36272005,Causative agent,SNOMED CT
1125006,264395009,Causative agent,SNOMED CT
1132002,303314008,Causative agent,SNOMED CT
1135000,41355003,Causative agent,SNOMED CT
1170003,19030005,Causative agent,SNOMED CT
1197005,41146007,Causative agent,SNOMED CT
1197005,409822003,Causative agent,SNOMED CT
1214006,10823008,Causative agent,SNOMED CT
1214006,31426007,Causative agent,SNOMED CT
1214006,71808005,Causative agent,SNOMED CT
1259003,7271004,Causative agent,SNOMED CT
1259003,26227005,Causative agent,SNOMED CT
1259003,80324000,Causative agent,SNOMED CT
1259003,311419001,Causative agent,SNOMED CT
1259003,367549007,Causative agent,SNOMED CT
1297003,23903006,Causative agent,SNOMED CT
1297003,414561005,Causative agent,SNOMED CT
1323006,71451001,Causative agent,SNOMED CT
1323006,346325008,Causative agent,SNOMED CT
1323006,387396008,Causative agent,SNOMED CT
1362002,19030005,Causative agent,SNOMED CT
1383008,229005006,Causative agent,SNOMED CT
1383008,264301008,Causative agent,SNOMED CT
1383008,311980000,Causative agent,SNOMED CT
1383008,373469002,Causative agent,SNOMED CT
1383008,373873005,Causative agent,SNOMED CT
1387009,35331000,Causative agent,SNOMED CT
1387009,46430009,Causative agent,SNOMED CT
1387009,256248008,Causative agent,SNOMED CT
1427008,41146007,Causative agent,SNOMED CT
1447000,36272005,Causative agent,SNOMED CT
1447000,90580008,Causative agent,SNOMED CT
1468004,68498002,Causative agent,SNOMED CT
1469007,4748007,Causative agent,SNOMED CT
1469007,36272005,Causative agent,SNOMED CT
1475003,19965007,Causative agent,SNOMED CT
1475003,106549007,Causative agent,SNOMED CT
1475003,128377001,Causative agent,SNOMED CT
1498006,34706006,Causative agent,SNOMED CT
1498006,36272005,Causative agent,SNOMED CT
1498006,103534005,Causative agent,SNOMED CT
1531000,85343003,Causative agent,SNOMED CT
1531000,360201004,Causative agent,SNOMED CT
1531000,373543005,Causative agent,SNOMED CT
1531000,373873005,Causative agent,SNOMED CT
1532007,49872002,Causative agent,SNOMED CT
1551001,4748007,Causative agent,SNOMED CT
1551001,36272005,Causative agent,SNOMED CT
1606009,11950008,Causative agent,SNOMED CT
1606009,37017009,Causative agent,SNOMED CT
1606009,82926002,Causative agent,SNOMED CT
1606009,441649000,Causative agent,SNOMED CT
1647007,36391008,Causative agent,SNOMED CT
1647007,372857007,Causative agent,SNOMED CT
1647007,373287002,Causative agent,SNOMED CT
1647007,373873005,Causative agent,SNOMED CT
1647007,387194002,Causative agent,SNOMED CT
1647007,429663004,Causative agent,SNOMED CT
1654001,79440004,Causative agent,SNOMED CT
1654001,311980000,Causative agent,SNOMED CT
1654001,410942007,Causative agent,SNOMED CT
1654001,419933005,Causative agent,SNOMED CT
1657008,33278000,Causative agent,SNOMED CT
1657008,63341008,Causative agent,SNOMED CT
1657008,350232000,Causative agent,SNOMED CT
1685005,16372003,Causative agent,SNOMED CT
1685005,35164008,Causative agent,SNOMED CT
1685005,41146007,Causative agent,SNOMED CT
1685005,88618004,Causative agent,SNOMED CT
1685005,115169007,Causative agent,SNOMED CT
1685005,409822003,Causative agent,SNOMED CT
1686006,264301008,Causative agent,SNOMED CT
1686006,311980000,Causative agent,SNOMED CT
1686006,373209002,Causative agent,SNOMED CT
1686006,373873005,Causative agent,SNOMED CT
1686006,418149003,Causative agent,SNOMED CT
1714005,56242006,Causative agent,SNOMED CT
1723008,53583001,Causative agent,SNOMED CT
1724002,7282007,Causative agent,SNOMED CT
1724002,31426007,Causative agent,SNOMED CT
1828006,32964001,Causative agent,SNOMED CT
1828006,55374008,Causative agent,SNOMED CT
1837006,6067003,Causative agent,SNOMED CT
1837006,372797004,Causative agent,SNOMED CT
1837006,372884008,Causative agent,SNOMED CT
1837006,373873005,Causative agent,SNOMED CT
1848004,65695006,Causative agent,SNOMED CT
1848004,90000002,Causative agent,SNOMED CT
1848004,349362006,Causative agent,SNOMED CT
1848004,373266007,Causative agent,SNOMED CT
1848004,373273002,Causative agent,SNOMED CT
1857005,5210005,Causative agent,SNOMED CT
1857005,49872002,Causative agent,SNOMED CT
1857005,129231002,Causative agent,SNOMED CT
1858000,22142003,Causative agent,SNOMED CT
1858000,37017009,Causative agent,SNOMED CT
1858000,37763007,Causative agent,SNOMED CT
1858000,79501007,Causative agent,SNOMED CT
1858000,106730005,Causative agent,SNOMED CT
1858000,106736004,Causative agent,SNOMED CT
1897008,25391009,Causative agent,SNOMED CT
1897008,256248008,Causative agent,SNOMED CT
1898003,4748007,Causative agent,SNOMED CT
1898003,36272005,Causative agent,SNOMED CT
1903004,30834000,Causative agent,SNOMED CT
1903004,32964001,Causative agent,SNOMED CT
1954004,373873005,Causative agent,SNOMED CT
1954004,410942007,Causative agent,SNOMED CT
1959009,18877008,Causative agent,SNOMED CT
1959009,256248008,Causative agent,SNOMED CT
1973000,2533004,Causative agent,SNOMED CT
1973000,264301008,Causative agent,SNOMED CT
1973000,311980000,Causative agent,SNOMED CT
1973000,373209002,Causative agent,SNOMED CT
1973000,373873005,Causative agent,SNOMED CT
1973000,410942007,Causative agent,SNOMED CT
1973000,418149003,Causative agent,SNOMED CT
1976008,59343002,Causative agent,SNOMED CT
1977004,6116004,Causative agent,SNOMED CT
1977004,111151007,Causative agent,SNOMED CT
1977004,126101002,Causative agent,SNOMED CT
1977004,346674004,Causative agent,SNOMED CT
1977004,350345004,Causative agent,SNOMED CT
2015000,32964001,Causative agent,SNOMED CT
2015000,106800007,Causative agent,SNOMED CT
2024009,36272005,Causative agent,SNOMED CT
2030009,346325008,Causative agent,SNOMED CT
2030009,360264005,Causative agent,SNOMED CT
2030009,363740009,Causative agent,SNOMED CT
2030009,373249005,Causative agent,SNOMED CT
2043009,32055008,Causative agent,SNOMED CT
2043009,311492009,Causative agent,SNOMED CT
2043009,419442005,Causative agent,SNOMED CT
2060004,35834003,Causative agent,SNOMED CT
2060004,65458000,Causative agent,SNOMED CT
2060004,88279005,Causative agent,SNOMED CT
2060004,373873005,Causative agent,SNOMED CT
2066005,312314007,Causative agent,SNOMED CT
2072005,4140009,Causative agent,SNOMED CT
2072005,40480006,Causative agent,SNOMED CT
2087000,59674005,Causative agent,SNOMED CT
2094002,6044000,Causative agent,SNOMED CT
2094002,259144004,Causative agent,SNOMED CT
2094002,311835000,Causative agent,SNOMED CT
2104008,3606000,Causative agent,SNOMED CT
2114004,37017009,Causative agent,SNOMED CT
2114004,37763007,Causative agent,SNOMED CT
2114004,40033008,Causative agent,SNOMED CT
2114004,79501007,Causative agent,SNOMED CT
2114004,422283005,Causative agent,SNOMED CT
2121004,26244009,Causative agent,SNOMED CT
2121004,52850008,Causative agent,SNOMED CT
2121004,58050004,Causative agent,SNOMED CT
2121004,360210007,Causative agent,SNOMED CT
2121004,360259006,Causative agent,SNOMED CT
2121004,363731005,Causative agent,SNOMED CT
2121004,372679000,Causative agent,SNOMED CT
2121004,372783007,Causative agent,SNOMED CT
2121004,372839006,Causative agent,SNOMED CT
2144001,4748007,Causative agent,SNOMED CT
2144001,36272005,Causative agent,SNOMED CT
2158004,81169006,Causative agent,SNOMED CT
2176006,28227002,Causative agent,SNOMED CT
2176006,33565001,Causative agent,SNOMED CT
2176006,767523007,Causative agent,SNOMED CT
2177002,19551004,Causative agent,SNOMED CT
2224000,22038003,Causative agent,SNOMED CT
2224000,22907001,Causative agent,SNOMED CT
2233003,14601000,Causative agent,SNOMED CT
2233003,373246003,Causative agent,SNOMED CT
2233003,373873005,Causative agent,SNOMED CT
2268003,52684005,Causative agent,SNOMED CT
2296009,21767006,Causative agent,SNOMED CT
2296009,86355000,Causative agent,SNOMED CT
2296009,87708000,Causative agent,SNOMED CT
2296009,255620007,Causative agent,SNOMED CT
2296009,311980000,Causative agent,SNOMED CT
2296009,373873005,Causative agent,SNOMED CT
2296009,387118003,Causative agent,SNOMED CT
2341000,11950008,Causative agent,SNOMED CT
2341000,37017009,Causative agent,SNOMED CT
2341000,82979007,Causative agent,SNOMED CT
2341000,441649000,Causative agent,SNOMED CT
2375004,62065006,Causative agent,SNOMED CT
2375004,62496009,Causative agent,SNOMED CT
2375004,87172008,Causative agent,SNOMED CT
2375004,312001004,Causative agent,SNOMED CT
2390000,68704007,Causative agent,SNOMED CT
2396006,36272005,Causative agent,SNOMED CT
2396006,41146007,Causative agent,SNOMED CT
2403008,264301008,Causative agent,SNOMED CT
2403008,311980000,Causative agent,SNOMED CT
2403008,373873005,Causative agent,SNOMED CT
2403008,418149003,Causative agent,SNOMED CT
2418009,311527008,Causative agent,SNOMED CT
2435008,19061001,Causative agent,SNOMED CT
2435008,31426007,Causative agent,SNOMED CT
2435008,66953006,Causative agent,SNOMED CT
2435008,71808005,Causative agent,SNOMED CT
2435008,421727006,Causative agent,SNOMED CT
2439002,36272005,Causative agent,SNOMED CT
2443003,27390006,Causative agent,SNOMED CT
2471009,41146007,Causative agent,SNOMED CT
2513003,88578003,Causative agent,SNOMED CT
2513003,115651002,Causative agent,SNOMED CT
2513003,414561005,Causative agent,SNOMED CT
2520005,19030005,Causative agent,SNOMED CT
2523007,27268008,Causative agent,SNOMED CT
2523007,409822003,Causative agent,SNOMED CT
2528003,49872002,Causative agent,SNOMED CT
2555007,19030005,Causative agent,SNOMED CT
2562003,11372004,Causative agent,SNOMED CT
2562003,256248008,Causative agent,SNOMED CT
2569007,44644008,Causative agent,SNOMED CT
2569007,82624002,Causative agent,SNOMED CT
2576002,63938009,Causative agent,SNOMED CT
2585002,9861002,Causative agent,SNOMED CT
2606006,41146007,Causative agent,SNOMED CT
2606006,409822003,Causative agent,SNOMED CT
2622007,4748007,Causative agent,SNOMED CT
2622007,36272005,Causative agent,SNOMED CT
2638001,2533004,Causative agent,SNOMED CT
2638001,373873005,Causative agent,SNOMED CT
2638001,410942007,Causative agent,SNOMED CT
2683000,61638001,Causative agent,SNOMED CT
2731000,55014007,Causative agent,SNOMED CT
2770006,105590001,Causative agent,SNOMED CT
2805007,51369005,Causative agent,SNOMED CT
2805007,350232000,Causative agent,SNOMED CT
2808009,11950008,Causative agent,SNOMED CT
2808009,20033002,Causative agent,SNOMED CT
2808009,37017009,Causative agent,SNOMED CT
2808009,441649000,Causative agent,SNOMED CT
2819007,37400007,Causative agent,SNOMED CT
2819007,372800002,Causative agent,SNOMED CT
2819007,373873005,Causative agent,SNOMED CT
2819007,387202002,Causative agent,SNOMED CT
2836004,81419006,Causative agent,SNOMED CT
2836004,259139006,Causative agent,SNOMED CT
2836004,311753003,Causative agent,SNOMED CT
2850009,37017009,Causative agent,SNOMED CT
2850009,37763007,Causative agent,SNOMED CT
2850009,54297003,Causative agent,SNOMED CT
2858002,36272005,Causative agent,SNOMED CT
2858002,264395009,Causative agent,SNOMED CT
2889003,63813000,Causative agent,SNOMED CT
2918000,57522007,Causative agent,SNOMED CT
2918000,81325006,Causative agent,SNOMED CT
2935001,311980000,Causative agent,SNOMED CT
2935001,360253007,Causative agent,SNOMED CT
2935001,410942007,Causative agent,SNOMED CT
2966007,82107009,Causative agent,SNOMED CT
3009006,35331000,Causative agent,SNOMED CT
3009006,112613005,Causative agent,SNOMED CT
3009006,256248008,Causative agent,SNOMED CT
3023008,312314007,Causative agent,SNOMED CT
3032005,61638001,Causative agent,SNOMED CT
3051004,285686007,Causative agent,SNOMED CT
3053001,71759000,Causative agent,SNOMED CT
3053001,373873005,Causative agent,SNOMED CT
3053001,387404004,Causative agent,SNOMED CT
3072001,58805000,Causative agent,SNOMED CT
3072001,84746004,Causative agent,SNOMED CT
3080008,25563002,Causative agent,SNOMED CT
3080008,81325006,Causative agent,SNOMED CT
3084004,61638001,Causative agent,SNOMED CT
3086002,61449004,Causative agent,SNOMED CT
3095005,34706006,Causative agent,SNOMED CT
3095005,46770001,Causative agent,SNOMED CT
3095005,110388005,Causative agent,SNOMED CT
3095005,417396000,Causative agent,SNOMED CT
3097002,4748007,Causative agent,SNOMED CT
3097002,36272005,Causative agent,SNOMED CT
3144005,65119002,Causative agent,SNOMED CT
3163006,74871001,Causative agent,SNOMED CT
3202006,43354005,Causative agent,SNOMED CT
3211006,19030005,Causative agent,SNOMED CT
3214003,2429008,Causative agent,SNOMED CT
3214003,45970004,Causative agent,SNOMED CT
3214003,414561005,Causative agent,SNOMED CT
3218000,23496000,Causative agent,SNOMED CT
3218000,36272005,Causative agent,SNOMED CT
3218000,289924001,Causative agent,SNOMED CT
3218000,414561005,Causative agent,SNOMED CT
3226008,33565001,Causative agent,SNOMED CT
3226008,105590001,Causative agent,SNOMED CT
3250005,70833003,Causative agent,SNOMED CT
3254001,10823008,Causative agent,SNOMED CT
3254001,31426007,Causative agent,SNOMED CT
3254001,71808005,Causative agent,SNOMED CT
3254001,75482006,Causative agent,SNOMED CT
3259006,25177008,Causative agent,SNOMED CT
3259006,256248008,Causative agent,SNOMED CT
3276005,33936000,Causative agent,SNOMED CT
3282008,41355003,Causative agent,SNOMED CT
3282008,56242006,Causative agent,SNOMED CT
3290008,16336005,Causative agent,SNOMED CT
3290008,87172008,Causative agent,SNOMED CT
3290008,312001004,Causative agent,SNOMED CT
3303004,58234003,Causative agent,SNOMED CT
3321001,41146007,Causative agent,SNOMED CT
3355003,349988003,Causative agent,SNOMED CT
3355003,373230006,Causative agent,SNOMED CT
3355003,373873005,Causative agent,SNOMED CT
3398004,66586000,Causative agent,SNOMED CT
3401001,2628006,Causative agent,SNOMED CT
3401001,128377001,Causative agent,SNOMED CT
3419005,5851001,Causative agent,SNOMED CT
3419005,55123007,Causative agent,SNOMED CT
3419005,397426001,Causative agent,SNOMED CT
3453009,45555007,Causative agent,SNOMED CT
3453009,111130009,Causative agent,SNOMED CT
3453009,349918005,Causative agent,SNOMED CT
3453009,372884008,Causative agent,SNOMED CT
3453009,373873005,Causative agent,SNOMED CT
3453009,386986004,Causative agent,SNOMED CT
3464007,13098007,Causative agent,SNOMED CT
3464007,31426007,Causative agent,SNOMED CT
3464007,71808005,Causative agent,SNOMED CT
3464007,106655007,Causative agent,SNOMED CT
3464007,243665009,Causative agent,SNOMED CT
3464007,421727006,Causative agent,SNOMED CT
3468005,36272005,Causative agent,SNOMED CT
3474005,76068006,Causative agent,SNOMED CT
3474005,256248008,Causative agent,SNOMED CT
3483000,312314007,Causative agent,SNOMED CT
3487004,3265006,Causative agent,SNOMED CT
3487004,36272005,Causative agent,SNOMED CT
3487004,45970004,Causative agent,SNOMED CT
3487004,414561005,Causative agent,SNOMED CT
3507004,41146007,Causative agent,SNOMED CT
3511005,4748007,Causative agent,SNOMED CT
3511005,36272005,Causative agent,SNOMED CT
3529000,37017009,Causative agent,SNOMED CT
3529000,37763007,Causative agent,SNOMED CT
3529000,79856002,Causative agent,SNOMED CT
3529000,106693002,Causative agent,SNOMED CT
3533007,4748007,Causative agent,SNOMED CT
3533007,36272005,Causative agent,SNOMED CT
3589003,41146007,Causative agent,SNOMED CT
3589003,72904005,Causative agent,SNOMED CT
3599008,41146007,Causative agent,SNOMED CT
3599008,47840007,Causative agent,SNOMED CT
3611003,20024004,Causative agent,SNOMED CT
3611003,350232000,Causative agent,SNOMED CT
3633001,41146007,Causative agent,SNOMED CT
3635008,248000,Causative agent,SNOMED CT
3641001,37017009,Causative agent,SNOMED CT
3641001,37763007,Causative agent,SNOMED CT
3641001,53747007,Causative agent,SNOMED CT
3641001,57384005,Causative agent,SNOMED CT
3641001,79501007,Causative agent,SNOMED CT
3641001,106736004,Causative agent,SNOMED CT
3657001,21561009,Causative agent,SNOMED CT
3657001,256248008,Causative agent,SNOMED CT
3738000,49872002,Causative agent,SNOMED CT
3739008,5851001,Causative agent,SNOMED CT
3752003,2572000,Causative agent,SNOMED CT
3752003,5378007,Causative agent,SNOMED CT
3752003,71808005,Causative agent,SNOMED CT
3752003,106675003,Causative agent,SNOMED CT
3752003,421727006,Causative agent,SNOMED CT
3841004,4748007,Causative agent,SNOMED CT
3841004,36272005,Causative agent,SNOMED CT
3902000,2533004,Causative agent,SNOMED CT
3902000,373873005,Causative agent,SNOMED CT
3902000,410942007,Causative agent,SNOMED CT
3908001,32964001,Causative agent,SNOMED CT
3908001,58027005,Causative agent,SNOMED CT
3908001,106762008,Causative agent,SNOMED CT
3928002,50471002,Causative agent,SNOMED CT
3928002,129231002,Causative agent,SNOMED CT
3928002,312001004,Causative agent,SNOMED CT
3973009,3265006,Causative agent,SNOMED CT
3978000,3602003,Causative agent,SNOMED CT
3993001,31426007,Causative agent,SNOMED CT
3993001,85454009,Causative agent,SNOMED CT
3993001,106661005,Causative agent,SNOMED CT
3999002,36272005,Causative agent,SNOMED CT
3999002,264395009,Causative agent,SNOMED CT
4002008,49062001,Causative agent,SNOMED CT
4003003,243600001,Causative agent,SNOMED CT
4003003,312001004,Causative agent,SNOMED CT
4009004,36272005,Causative agent,SNOMED CT
4009004,264395009,Causative agent,SNOMED CT
4030008,30776004,Causative agent,SNOMED CT
4030008,407326003,Causative agent,SNOMED CT
4038001,693002,Causative agent,SNOMED CT
4038001,15148006,Causative agent,SNOMED CT
4038001,44644008,Causative agent,SNOMED CT
4038001,81360000,Causative agent,SNOMED CT
4075006,40522004,Causative agent,SNOMED CT
4075006,256248008,Causative agent,SNOMED CT
4082005,41146007,Causative agent,SNOMED CT
4082005,72904005,Causative agent,SNOMED CT
4089001,17872004,Causative agent,SNOMED CT
4089001,18383003,Causative agent,SNOMED CT
4089001,409822003,Causative agent,SNOMED CT
4124006,36272005,Causative agent,SNOMED CT
4124006,61638001,Causative agent,SNOMED CT
4129001,72904005,Causative agent,SNOMED CT
4175009,16287006,Causative agent,SNOMED CT
4175009,32964001,Causative agent,SNOMED CT
4223005,2533004,Causative agent,SNOMED CT
4223005,373873005,Causative agent,SNOMED CT
4223005,410942007,Causative agent,SNOMED CT
4225003,36354002,Causative agent,SNOMED CT
4225003,113858008,Causative agent,SNOMED CT
4241002,8745002,Causative agent,SNOMED CT
4241002,23566007,Causative agent,SNOMED CT
4241002,36094007,Causative agent,SNOMED CT
4243004,72904005,Causative agent,SNOMED CT
4254009,41146007,Causative agent,SNOMED CT
4259004,243584004,Causative agent,SNOMED CT
4259004,367532000,Causative agent,SNOMED CT
4278004,4748007,Causative agent,SNOMED CT
4278004,36272005,Causative agent,SNOMED CT
4292005,44644008,Causative agent,SNOMED CT
4292005,84489001,Causative agent,SNOMED CT
4340003,41146007,Causative agent,SNOMED CT
4340003,76327009,Causative agent,SNOMED CT
4340003,112277009,Causative agent,SNOMED CT
4340003,409822003,Causative agent,SNOMED CT
4357004,60902003,Causative agent,SNOMED CT
4359001,41146007,Causative agent,SNOMED CT
4359001,72904005,Causative agent,SNOMED CT
4390004,2533004,Causative agent,SNOMED CT
4390004,35331000,Causative agent,SNOMED CT
4390004,85899009,Causative agent,SNOMED CT
4390004,105864006,Causative agent,SNOMED CT
4390004,373873005,Causative agent,SNOMED CT
4390004,767300005,Causative agent,SNOMED CT
4414005,73675003,Causative agent,SNOMED CT
4414005,106672000,Causative agent,SNOMED CT
4418008,32824001,Causative agent,SNOMED CT
4418008,44644008,Causative agent,SNOMED CT
4418008,55811003,Causative agent,SNOMED CT
4445009,36354002,Causative agent,SNOMED CT
4445009,113858008,Causative agent,SNOMED CT
4445009,243368001,Causative agent,SNOMED CT
4464003,28375005,Causative agent,SNOMED CT
4464003,71518008,Causative agent,SNOMED CT
4464003,129231002,Causative agent,SNOMED CT
4464003,312001004,Causative agent,SNOMED CT
4483005,41146007,Causative agent,SNOMED CT
4483005,72904005,Causative agent,SNOMED CT
4497002,6246005,Causative agent,SNOMED CT
4499004,36272005,Causative agent,SNOMED CT
4499004,37763007,Causative agent,SNOMED CT
4499004,46770001,Causative agent,SNOMED CT
4499004,62300007,Causative agent,SNOMED CT
4499004,79357004,Causative agent,SNOMED CT
4499004,417396000,Causative agent,SNOMED CT
4501007,36354002,Causative agent,SNOMED CT
4501007,113858008,Causative agent,SNOMED CT
4501007,243368001,Causative agent,SNOMED CT
4510004,58800005,Causative agent,SNOMED CT
4510004,409822003,Causative agent,SNOMED CT
4522001,409822003,Causative agent,SNOMED CT
4526003,66094001,Causative agent,SNOMED CT
4526003,86355000,Causative agent,SNOMED CT
4526003,87708000,Causative agent,SNOMED CT
4526003,255620007,Causative agent,SNOMED CT
4526003,330060000,Causative agent,SNOMED CT
4526003,373231005,Causative agent,SNOMED CT
4526003,387365004,Causative agent,SNOMED CT
4528002,8952006,Causative agent,SNOMED CT
4528002,256248008,Causative agent,SNOMED CT
4559000,4748007,Causative agent,SNOMED CT
4559000,36272005,Causative agent,SNOMED CT
4600004,23251005,Causative agent,SNOMED CT
4600004,31426007,Causative agent,SNOMED CT
4600004,71808005,Causative agent,SNOMED CT
4633009,3122000,Causative agent,SNOMED CT
4633009,81888001,Causative agent,SNOMED CT
4633009,256248008,Causative agent,SNOMED CT
4639008,57032008,Causative agent,SNOMED CT
4639008,113674000,Causative agent,SNOMED CT
4645000,833337009,Causative agent,SNOMED CT
4653008,6246005,Causative agent,SNOMED CT
4663000,58458001,Causative agent,SNOMED CT
4669001,14562002,Causative agent,SNOMED CT
4669001,41146007,Causative agent,SNOMED CT
4669001,115169007,Causative agent,SNOMED CT
4688008,64349004,Causative agent,SNOMED CT
4688008,346325008,Causative agent,SNOMED CT
4688008,372807004,Causative agent,SNOMED CT
4690009,33565001,Causative agent,SNOMED CT
4690009,35324004,Causative agent,SNOMED CT
4690009,387190006,Causative agent,SNOMED CT
4730003,4748007,Causative agent,SNOMED CT
4730003,36272005,Causative agent,SNOMED CT
4730003,312001004,Causative agent,SNOMED CT
4733001,12972007,Causative agent,SNOMED CT
4733001,312001004,Causative agent,SNOMED CT
4737000,42701003,Causative agent,SNOMED CT
4737000,243368001,Causative agent,SNOMED CT
4738005,58754003,Causative agent,SNOMED CT
4740000,19551004,Causative agent,SNOMED CT
4763005,285715007,Causative agent,SNOMED CT
4771009,51779009,Causative agent,SNOMED CT
4771009,346325008,Causative agent,SNOMED CT
4771009,373262009,Causative agent,SNOMED CT
4771009,764147003,Causative agent,SNOMED CT
4834000,5595000,Causative agent,SNOMED CT
4834000,409822003,Causative agent,SNOMED CT
4835004,36272005,Causative agent,SNOMED CT
