sourceId,destinationId,relationship_type,source_system_name
178594002,255231005,Revision status,SNOMED CT
178595001,255231005,Revision status,SNOMED CT
178596000,255231005,Revision status,SNOMED CT
178600005,63161005,Revision status,SNOMED CT
178600005,261424001,Revision status,SNOMED CT
178601009,63161005,Revision status,SNOMED CT
178601009,261424001,Revision status,SNOMED CT
178602002,63161005,Revision status,SNOMED CT
178602002,261424001,Revision status,SNOMED CT
178603007,63161005,Revision status,SNOMED CT
178603007,261424001,Revision status,SNOMED CT
178605000,63161005,Revision status,SNOMED CT
178605000,261424001,Revision status,SNOMED CT
178606004,63161005,Revision status,SNOMED CT
178606004,261424001,Revision status,SNOMED CT
178607008,63161005,Revision status,SNOMED CT
178607008,261424001,Revision status,SNOMED CT
178608003,63161005,Revision status,SNOMED CT
178608003,261424001,Revision status,SNOMED CT
178609006,255231005,Revision status,SNOMED CT
178610001,255231005,Revision status,SNOMED CT
178611002,255231005,Revision status,SNOMED CT
178612009,255231005,Revision status,SNOMED CT
178614005,255231005,Revision status,SNOMED CT
178615006,255231005,Revision status,SNOMED CT
178616007,255231005,Revision status,SNOMED CT
178617003,255231005,Revision status,SNOMED CT
178618008,63161005,Revision status,SNOMED CT
178618008,261424001,Revision status,SNOMED CT
178619000,63161005,Revision status,SNOMED CT
178619000,261424001,Revision status,SNOMED CT
178620006,63161005,Revision status,SNOMED CT
178620006,261424001,Revision status,SNOMED CT
178622003,63161005,Revision status,SNOMED CT
178622003,261424001,Revision status,SNOMED CT
178623008,63161005,Revision status,SNOMED CT
178623008,261424001,Revision status,SNOMED CT
178624002,63161005,Revision status,SNOMED CT
178624002,261424001,Revision status,SNOMED CT
178625001,63161005,Revision status,SNOMED CT
178625001,261424001,Revision status,SNOMED CT
178626000,63161005,Revision status,SNOMED CT
178626000,261424001,Revision status,SNOMED CT
178629007,63161005,Revision status,SNOMED CT
178629007,261424001,Revision status,SNOMED CT
178630002,63161005,Revision status,SNOMED CT
178630002,261424001,Revision status,SNOMED CT
178631003,255231005,Revision status,SNOMED CT
178632005,255231005,Revision status,SNOMED CT
178633000,255231005,Revision status,SNOMED CT
178634006,255231005,Revision status,SNOMED CT
178635007,255231005,Revision status,SNOMED CT
178637004,255231005,Revision status,SNOMED CT
178638009,255231005,Revision status,SNOMED CT
178639001,255231005,Revision status,SNOMED CT
178640004,255231005,Revision status,SNOMED CT
178641000,255231005,Revision status,SNOMED CT
178645009,63161005,Revision status,SNOMED CT
178645009,261424001,Revision status,SNOMED CT
178646005,63161005,Revision status,SNOMED CT
178646005,261424001,Revision status,SNOMED CT
178647001,63161005,Revision status,SNOMED CT
178647001,261424001,Revision status,SNOMED CT
178654007,255231005,Revision status,SNOMED CT
178655008,255231005,Revision status,SNOMED CT
178688001,63161005,Revision status,SNOMED CT
178688001,261424001,Revision status,SNOMED CT
178689009,63161005,Revision status,SNOMED CT
178689009,261424001,Revision status,SNOMED CT
178690000,63161005,Revision status,SNOMED CT
178690000,261424001,Revision status,SNOMED CT
178691001,63161005,Revision status,SNOMED CT
178692008,63161005,Revision status,SNOMED CT
178692008,261424001,Revision status,SNOMED CT
178694009,255231005,Revision status,SNOMED CT
178695005,255231005,Revision status,SNOMED CT
178696006,255231005,Revision status,SNOMED CT
178697002,255231005,Revision status,SNOMED CT
178698007,255231005,Revision status,SNOMED CT
178700003,63161005,Revision status,SNOMED CT
178700003,261424001,Revision status,SNOMED CT
178701004,63161005,Revision status,SNOMED CT
178701004,261424001,Revision status,SNOMED CT
178702006,63161005,Revision status,SNOMED CT
178702006,261424001,Revision status,SNOMED CT
178703001,63161005,Revision status,SNOMED CT
178703001,261424001,Revision status,SNOMED CT
178704007,63161005,Revision status,SNOMED CT
178704007,261424001,Revision status,SNOMED CT
178705008,63161005,Revision status,SNOMED CT
178705008,261424001,Revision status,SNOMED CT
178706009,63161005,Revision status,SNOMED CT
178706009,261424001,Revision status,SNOMED CT
178707000,255231005,Revision status,SNOMED CT
178708005,255231005,Revision status,SNOMED CT
178709002,255231005,Revision status,SNOMED CT
178710007,255231005,Revision status,SNOMED CT
178711006,255231005,Revision status,SNOMED CT
178712004,255231005,Revision status,SNOMED CT
178713009,255231005,Revision status,SNOMED CT
178714003,63161005,Revision status,SNOMED CT
178714003,261424001,Revision status,SNOMED CT
178715002,63161005,Revision status,SNOMED CT
178715002,261424001,Revision status,SNOMED CT
178716001,63161005,Revision status,SNOMED CT
178716001,261424001,Revision status,SNOMED CT
178717005,63161005,Revision status,SNOMED CT
178717005,261424001,Revision status,SNOMED CT
178718000,63161005,Revision status,SNOMED CT
178718000,261424001,Revision status,SNOMED CT
178719008,63161005,Revision status,SNOMED CT
178719008,261424001,Revision status,SNOMED CT
178720002,63161005,Revision status,SNOMED CT
178720002,261424001,Revision status,SNOMED CT
178721003,255231005,Revision status,SNOMED CT
178722005,255231005,Revision status,SNOMED CT
178723000,255231005,Revision status,SNOMED CT
178724006,255231005,Revision status,SNOMED CT
178725007,255231005,Revision status,SNOMED CT
178726008,255231005,Revision status,SNOMED CT
178727004,255231005,Revision status,SNOMED CT
178733008,63161005,Revision status,SNOMED CT
178733008,261424001,Revision status,SNOMED CT
178736000,63161005,Revision status,SNOMED CT
178736000,261424001,Revision status,SNOMED CT
178737009,63161005,Revision status,SNOMED CT
178737009,261424001,Revision status,SNOMED CT
178738004,63161005,Revision status,SNOMED CT
178738004,261424001,Revision status,SNOMED CT
178739007,63161005,Revision status,SNOMED CT
178739007,261424001,Revision status,SNOMED CT
178741008,255231005,Revision status,SNOMED CT
178742001,255231005,Revision status,SNOMED CT
178743006,255231005,Revision status,SNOMED CT
178744000,255231005,Revision status,SNOMED CT
178745004,255231005,Revision status,SNOMED CT
178988003,255231005,Revision status,SNOMED CT
179010008,63161005,Revision status,SNOMED CT
179010008,261424001,Revision status,SNOMED CT
179014004,63161005,Revision status,SNOMED CT
179014004,261424001,Revision status,SNOMED CT
179017006,63161005,Revision status,SNOMED CT
179017006,261424001,Revision status,SNOMED CT
179018001,63161005,Revision status,SNOMED CT
179018001,261424001,Revision status,SNOMED CT
179019009,63161005,Revision status,SNOMED CT
179019009,261424001,Revision status,SNOMED CT
179020003,63161005,Revision status,SNOMED CT
179020003,261424001,Revision status,SNOMED CT
179021004,63161005,Revision status,SNOMED CT
179021004,261424001,Revision status,SNOMED CT
179022006,63161005,Revision status,SNOMED CT
179022006,261424001,Revision status,SNOMED CT
179023001,63161005,Revision status,SNOMED CT
179023001,261424001,Revision status,SNOMED CT
179025008,63161005,Revision status,SNOMED CT
179025008,261424001,Revision status,SNOMED CT
179026009,63161005,Revision status,SNOMED CT
179026009,261424001,Revision status,SNOMED CT
179027000,63161005,Revision status,SNOMED CT
179027000,261424001,Revision status,SNOMED CT
179029002,63161005,Revision status,SNOMED CT
179029002,261424001,Revision status,SNOMED CT
