sourceId,destinationId,relationship_type,source_system_name
531007,27793006,Procedure site - Direct,SNOMED CT
531007,39057004,Procedure site - Direct,SNOMED CT
533005,71854001,Procedure site - Direct,SNOMED CT
533005,89837001,Procedure site - Direct,SNOMED CT
533005,113276009,Procedure site - Direct,SNOMED CT
535003,76784001,Procedure site - Direct,SNOMED CT
535003,87953007,Procedure site - Direct,SNOMED CT
535003,89837001,Procedure site - Direct,SNOMED CT
543008,51807001,Procedure site - Direct,SNOMED CT
543008,79741001,Procedure site - Direct,SNOMED CT
549007,128320002,Procedure site - Direct,SNOMED CT
550007,55940004,Procedure site - Direct,SNOMED CT
559008,29092000,Procedure site - Direct,SNOMED CT
603006,336104003,Procedure site - Direct,SNOMED CT
617002,91609006,Procedure site - Direct,SNOMED CT
617002,272673000,Procedure site - Direct,SNOMED CT
618007,55060009,Procedure site - Direct,SNOMED CT
625000,82680008,Procedure site - Direct,SNOMED CT
628003,49076000,Procedure site - Direct,SNOMED CT
642006,12738006,Procedure site - Direct,SNOMED CT
647000,71252005,Procedure site - Direct,SNOMED CT
665001,372205003,Procedure site - Direct,SNOMED CT
670008,392261001,Procedure site - Direct,SNOMED CT
671007,40689003,Procedure site - Direct,SNOMED CT
673005,4596009,Procedure site - Direct,SNOMED CT
674004,49076000,Procedure site - Direct,SNOMED CT
676002,15425007,Procedure site - Direct,SNOMED CT
676002,83670000,Procedure site - Direct,SNOMED CT
695009,86381001,Procedure site - Direct,SNOMED CT
702005,2841007,Procedure site - Direct,SNOMED CT
710006,86570000,Procedure site - Direct,SNOMED CT
722009,9875009,Procedure site - Direct,SNOMED CT
730005,71966008,Procedure site - Direct,SNOMED CT
746002,14085007,Procedure site - Direct,SNOMED CT
746002,64688005,Procedure site - Direct,SNOMED CT
753006,344001,Procedure site - Direct,SNOMED CT
753006,39352004,Procedure site - Direct,SNOMED CT
753006,56459004,Procedure site - Direct,SNOMED CT
753006,281244004,Procedure site - Direct,SNOMED CT
754000,302513006,Procedure site - Direct,SNOMED CT
759005,280369009,Procedure site - Direct,SNOMED CT
762008,122494005,Procedure site - Direct,SNOMED CT
762008,1141983003,Procedure site - Direct,SNOMED CT
764009,363670009,Procedure site - Direct,SNOMED CT
764009,371289005,Procedure site - Direct,SNOMED CT
766006,45292006,Procedure site - Direct,SNOMED CT
789003,12738006,Procedure site - Direct,SNOMED CT
789003,42946006,Procedure site - Direct,SNOMED CT
807005,12738006,Procedure site - Direct,SNOMED CT
817000,78961009,Procedure site - Direct,SNOMED CT
831000,49076000,Procedure site - Direct,SNOMED CT
837001,23451007,Procedure site - Direct,SNOMED CT
851001,3262009,Procedure site - Direct,SNOMED CT
851001,76928009,Procedure site - Direct,SNOMED CT
867007,37899009,Procedure site - Direct,SNOMED CT
867007,56052001,Procedure site - Direct,SNOMED CT
881009,29534007,Procedure site - Direct,SNOMED CT
881009,66272003,Procedure site - Direct,SNOMED CT
897004,15924003,Procedure site - Direct,SNOMED CT
926001,45631007,Procedure site - Direct,SNOMED CT
926001,53120007,Procedure site - Direct,SNOMED CT
935008,12921003,Procedure site - Direct,SNOMED CT
935008,66997005,Procedure site - Direct,SNOMED CT
935008,279487009,Procedure site - Direct,SNOMED CT
941001,56329008,Procedure site - Direct,SNOMED CT
945005,12611008,Procedure site - Direct,SNOMED CT
945005,87342007,Procedure site - Direct,SNOMED CT
945005,272673000,Procedure site - Direct,SNOMED CT
948007,128320002,Procedure site - Direct,SNOMED CT
951000,37949006,Procedure site - Direct,SNOMED CT
951000,74281007,Procedure site - Direct,SNOMED CT
951000,113257007,Procedure site - Direct,SNOMED CT
969009,4596009,Procedure site - Direct,SNOMED CT
1001000,87176006,Procedure site - Direct,SNOMED CT
1019009,15775008,Procedure site - Direct,SNOMED CT
1021004,20233005,Procedure site - Direct,SNOMED CT
1029002,53065001,Procedure site - Direct,SNOMED CT
1029002,55460000,Procedure site - Direct,SNOMED CT
1032004,45289007,Procedure site - Direct,SNOMED CT
1032004,75535001,Procedure site - Direct,SNOMED CT
1041009,89534004,Procedure site - Direct,SNOMED CT
1044001,82849001,Procedure site - Direct,SNOMED CT
1044001,818982008,Procedure site - Direct,SNOMED CT
1054002,51807001,Procedure site - Direct,SNOMED CT
1071001,29092000,Procedure site - Direct,SNOMED CT
1071001,35819009,Procedure site - Direct,SNOMED CT
1071001,56400007,Procedure site - Direct,SNOMED CT
1071001,74680004,Procedure site - Direct,SNOMED CT
1084005,47145004,Procedure site - Direct,SNOMED CT
1093006,84421000,Procedure site - Direct,SNOMED CT
1103000,22718006,Procedure site - Direct,SNOMED CT
1104006,49076000,Procedure site - Direct,SNOMED CT
1119007,122477008,Procedure site - Direct,SNOMED CT
1127003,2969000,Procedure site - Direct,SNOMED CT
1163003,87953007,Procedure site - Direct,SNOMED CT
1163003,113276009,Procedure site - Direct,SNOMED CT
1176009,26893007,Procedure site - Direct,SNOMED CT
1181000,13024002,Procedure site - Direct,SNOMED CT
1186005,118645006,Procedure site - Direct,SNOMED CT
1198000,79601000,Procedure site - Direct,SNOMED CT
1198000,119537003,Procedure site - Direct,SNOMED CT
1198000,272673000,Procedure site - Direct,SNOMED CT
1209007,10013000,Procedure site - Direct,SNOMED CT
1209007,43653007,Procedure site - Direct,SNOMED CT
1209007,49076000,Procedure site - Direct,SNOMED CT
1225002,85050009,Procedure site - Direct,SNOMED CT
1227005,19797000,Procedure site - Direct,SNOMED CT
1235008,127954009,Procedure site - Direct,SNOMED CT
1238005,22291000,Procedure site - Direct,SNOMED CT
1238005,84349008,Procedure site - Direct,SNOMED CT
1238005,711190000,Procedure site - Direct,SNOMED CT
1251000,40689003,Procedure site - Direct,SNOMED CT
1253002,8983005,Procedure site - Direct,SNOMED CT
1253002,51282000,Procedure site - Direct,SNOMED CT
1258006,182405008,Procedure site - Direct,SNOMED CT
1266002,42859004,Procedure site - Direct,SNOMED CT
1267006,76784001,Procedure site - Direct,SNOMED CT
1278003,31398001,Procedure site - Direct,SNOMED CT
1278003,85537004,Procedure site - Direct,SNOMED CT
1279006,127856007,Procedure site - Direct,SNOMED CT
1292009,89837001,Procedure site - Direct,SNOMED CT
1299000,66754008,Procedure site - Direct,SNOMED CT
1315009,392262008,Procedure site - Direct,SNOMED CT
1328002,10293006,Procedure site - Direct,SNOMED CT
1328002,244411005,Procedure site - Direct,SNOMED CT
1329005,4596009,Procedure site - Direct,SNOMED CT
1337002,60184004,Procedure site - Direct,SNOMED CT
1339004,34402009,Procedure site - Direct,SNOMED CT
1352009,69733000,Procedure site - Direct,SNOMED CT
1358008,57171008,Procedure site - Direct,SNOMED CT
1366004,20139000,Procedure site - Direct,SNOMED CT
1385001,53065001,Procedure site - Direct,SNOMED CT
1385001,55460000,Procedure site - Direct,SNOMED CT
1390003,60184004,Procedure site - Direct,SNOMED CT
1399002,87953007,Procedure site - Direct,SNOMED CT
1413003,28726007,Procedure site - Direct,SNOMED CT
1414009,59820001,Procedure site - Direct,SNOMED CT
1449002,386045008,Procedure site - Direct,SNOMED CT
1457004,69695003,Procedure site - Direct,SNOMED CT
1457004,280119005,Procedure site - Direct,SNOMED CT
1457004,280308004,Procedure site - Direct,SNOMED CT
1500007,14149005,Procedure site - Direct,SNOMED CT
1500007,48147009,Procedure site - Direct,SNOMED CT
1500007,57671007,Procedure site - Direct,SNOMED CT
1500007,74475002,Procedure site - Direct,SNOMED CT
1500007,86244002,Procedure site - Direct,SNOMED CT
1500007,87644002,Procedure site - Direct,SNOMED CT
1501006,34402009,Procedure site - Direct,SNOMED CT
1501006,60184004,Procedure site - Direct,SNOMED CT
1502004,87878005,Procedure site - Direct,SNOMED CT
1533002,87953007,Procedure site - Direct,SNOMED CT
1576000,35039007,Procedure site - Direct,SNOMED CT
1576000,113276009,Procedure site - Direct,SNOMED CT
1577009,80891009,Procedure site - Direct,SNOMED CT
1578004,22718006,Procedure site - Direct,SNOMED CT
1578004,25342003,Procedure site - Direct,SNOMED CT
1578004,89546000,Procedure site - Direct,SNOMED CT
1581009,87878005,Procedure site - Direct,SNOMED CT
1583007,57592002,Procedure site - Direct,SNOMED CT
1583007,61962009,Procedure site - Direct,SNOMED CT
1585000,35616000,Procedure site - Direct,SNOMED CT
1597004,344001,Procedure site - Direct,SNOMED CT
1597004,56459004,Procedure site - Direct,SNOMED CT
1597004,72001000,Procedure site - Direct,SNOMED CT
1614003,90785001,Procedure site - Direct,SNOMED CT
1614003,280698004,Procedure site - Direct,SNOMED CT
1614003,281145005,Procedure site - Direct,SNOMED CT
1614003,281146006,Procedure site - Direct,SNOMED CT
1638004,26107004,Procedure site - Direct,SNOMED CT
1638004,66019005,Procedure site - Direct,SNOMED CT
1645004,51807001,Procedure site - Direct,SNOMED CT
1651009,15434002,Procedure site - Direct,SNOMED CT
1653007,272673000,Procedure site - Direct,SNOMED CT
1677001,91689009,Procedure site - Direct,SNOMED CT
1678006,3057000,Procedure site - Direct,SNOMED CT
1683003,29445007,Procedure site - Direct,SNOMED CT
1689004,15497006,Procedure site - Direct,SNOMED CT
1702002,38199008,Procedure site - Direct,SNOMED CT
1704001,12611008,Procedure site - Direct,SNOMED CT
1704001,61685007,Procedure site - Direct,SNOMED CT
1709006,63762007,Procedure site - Direct,SNOMED CT
1709006,73056007,Procedure site - Direct,SNOMED CT
1709006,76752008,Procedure site - Direct,SNOMED CT
1709006,80248007,Procedure site - Direct,SNOMED CT
1709006,86493009,Procedure site - Direct,SNOMED CT
1709006,818983003,Procedure site - Direct,SNOMED CT
1730002,61685007,Procedure site - Direct,SNOMED CT
1730002,281743006,Procedure site - Direct,SNOMED CT
1730002,371304004,Procedure site - Direct,SNOMED CT
1730002,371311000,Procedure site - Direct,SNOMED CT
1746005,18619003,Procedure site - Direct,SNOMED CT
1747001,127954009,Procedure site - Direct,SNOMED CT
1753001,74862005,Procedure site - Direct,SNOMED CT
1757000,74670003,Procedure site - Direct,SNOMED CT
1757000,280446007,Procedure site - Direct,SNOMED CT
1757000,306720004,Procedure site - Direct,SNOMED CT
1757000,699026005,Procedure site - Direct,SNOMED CT
1757000,781108006,Procedure site - Direct,SNOMED CT
1770009,91134007,Procedure site - Direct,SNOMED CT
1774000,71836000,Procedure site - Direct,SNOMED CT
1775004,5713008,Procedure site - Direct,SNOMED CT
1775004,122498008,Procedure site - Direct,SNOMED CT
1787006,24949005,Procedure site - Direct,SNOMED CT
1787006,76848001,Procedure site - Direct,SNOMED CT
1788001,57171008,Procedure site - Direct,SNOMED CT
1801001,38848004,Procedure site - Direct,SNOMED CT
1807002,54527006,Procedure site - Direct,SNOMED CT
1807002,55460000,Procedure site - Direct,SNOMED CT
1813006,39937001,Procedure site - Direct,SNOMED CT
1813006,60944009,Procedure site - Direct,SNOMED CT
1830008,54735007,Procedure site - Direct,SNOMED CT
1836002,21814001,Procedure site - Direct,SNOMED CT
1844002,52082005,Procedure site - Direct,SNOMED CT
1854003,45206002,Procedure site - Direct,SNOMED CT
1862006,38809004,Procedure site - Direct,SNOMED CT
1866009,17373004,Procedure site - Direct,SNOMED CT
1866009,181414000,Procedure site - Direct,SNOMED CT
1866009,362208000,Procedure site - Direct,SNOMED CT
1866009,362209008,Procedure site - Direct,SNOMED CT
1870001,53418001,Procedure site - Direct,SNOMED CT
1870001,89546000,Procedure site - Direct,SNOMED CT
1870001,280717001,Procedure site - Direct,SNOMED CT
1870001,1141981001,Procedure site - Direct,SNOMED CT
1871002,41801008,Procedure site - Direct,SNOMED CT
1872009,115984004,Procedure site - Direct,SNOMED CT
1907003,272673000,Procedure site - Direct,SNOMED CT
1924009,56732008,Procedure site - Direct,SNOMED CT
1951007,113326005,Procedure site - Direct,SNOMED CT
1958001,2550002,Procedure site - Direct,SNOMED CT
1958001,8205005,Procedure site - Direct,SNOMED CT
1958001,59354007,Procedure site - Direct,SNOMED CT
1958001,76505004,Procedure site - Direct,SNOMED CT
1958001,116370005,Procedure site - Direct,SNOMED CT
1958001,272673000,Procedure site - Direct,SNOMED CT
1983001,89837001,Procedure site - Direct,SNOMED CT
1983001,264469008,Procedure site - Direct,SNOMED CT
1995001,8935007,Procedure site - Direct,SNOMED CT
2002009,71966008,Procedure site - Direct,SNOMED CT
2021001,23416004,Procedure site - Direct,SNOMED CT
2021001,62413002,Procedure site - Direct,SNOMED CT
2051007,57171008,Procedure site - Direct,SNOMED CT
2078009,182492000,Procedure site - Direct,SNOMED CT
2078009,425250005,Procedure site - Direct,SNOMED CT
2079001,81040000,Procedure site - Direct,SNOMED CT
2080003,70791007,Procedure site - Direct,SNOMED CT
2098004,91609006,Procedure site - Direct,SNOMED CT
2098004,272673000,Procedure site - Direct,SNOMED CT
2115003,38199008,Procedure site - Direct,SNOMED CT
2119009,59820001,Procedure site - Direct,SNOMED CT
2127000,54735007,Procedure site - Direct,SNOMED CT
2137005,76848001,Procedure site - Direct,SNOMED CT
2166008,34202007,Procedure site - Direct,SNOMED CT
2171001,75573002,Procedure site - Direct,SNOMED CT
2178007,87953007,Procedure site - Direct,SNOMED CT
2181002,108371006,Procedure site - Direct,SNOMED CT
2188008,13024002,Procedure site - Direct,SNOMED CT
2193006,51114001,Procedure site - Direct,SNOMED CT
2193006,57850000,Procedure site - Direct,SNOMED CT
2199005,53843000,Procedure site - Direct,SNOMED CT
2234009,14742008,Procedure site - Direct,SNOMED CT
2234009,34402009,Procedure site - Direct,SNOMED CT
2234009,60184004,Procedure site - Direct,SNOMED CT
2238007,53505006,Procedure site - Direct,SNOMED CT
2242005,80243003,Procedure site - Direct,SNOMED CT
2244006,74670003,Procedure site - Direct,SNOMED CT
2244006,699026005,Procedure site - Direct,SNOMED CT
2250001,54247002,Procedure site - Direct,SNOMED CT
2266004,29782004,Procedure site - Direct,SNOMED CT
2270007,53120007,Procedure site - Direct,SNOMED CT
2270007,85562004,Procedure site - Direct,SNOMED CT
2276001,43899006,Procedure site - Direct,SNOMED CT
2279008,57171008,Procedure site - Direct,SNOMED CT
2321005,91689009,Procedure site - Direct,SNOMED CT
2322003,80243003,Procedure site - Direct,SNOMED CT
2337004,13024002,Procedure site - Direct,SNOMED CT
2337004,303803003,Procedure site - Direct,SNOMED CT
2337004,870395008,Procedure site - Direct,SNOMED CT
2344008,89837001,Procedure site - Direct,SNOMED CT
2347001,28035005,Procedure site - Direct,SNOMED CT
2364003,8205005,Procedure site - Direct,SNOMED CT
2364003,736325004,Procedure site - Direct,SNOMED CT
2371008,25342003,Procedure site - Direct,SNOMED CT
2386002,39352004,Procedure site - Direct,SNOMED CT
2386002,64234005,Procedure site - Direct,SNOMED CT
2386002,129160003,Procedure site - Direct,SNOMED CT
2393003,122774002,Procedure site - Direct,SNOMED CT
2406000,54308001,Procedure site - Direct,SNOMED CT
2407009,72410000,Procedure site - Direct,SNOMED CT
2409007,56459004,Procedure site - Direct,SNOMED CT
2442008,32401001,Procedure site - Direct,SNOMED CT
2455009,35951006,Procedure site - Direct,SNOMED CT
2455009,52225003,Procedure site - Direct,SNOMED CT
2455009,85178008,Procedure site - Direct,SNOMED CT
2455009,280401006,Procedure site - Direct,SNOMED CT
2459003,75531005,Procedure site - Direct,SNOMED CT
2461007,53120007,Procedure site - Direct,SNOMED CT
2461007,91689009,Procedure site - Direct,SNOMED CT
2474001,53884002,Procedure site - Direct,SNOMED CT
2480009,39937001,Procedure site - Direct,SNOMED CT
2480009,71966008,Procedure site - Direct,SNOMED CT
2480009,127954009,Procedure site - Direct,SNOMED CT
2480009,272673000,Procedure site - Direct,SNOMED CT
2486003,76752008,Procedure site - Direct,SNOMED CT
2508002,25990002,Procedure site - Direct,SNOMED CT
2514009,23409000,Procedure site - Direct,SNOMED CT
2514009,85050009,Procedure site - Direct,SNOMED CT
2535006,26671000,Procedure site - Direct,SNOMED CT
2535006,362110007,Procedure site - Direct,SNOMED CT
2539000,87878005,Procedure site - Direct,SNOMED CT
2547000,87784001,Procedure site - Direct,SNOMED CT
2552005,8935007,Procedure site - Direct,SNOMED CT
2552005,12738006,Procedure site - Direct,SNOMED CT
2552005,33930006,Procedure site - Direct,SNOMED CT
2564002,30567008,Procedure site - Direct,SNOMED CT
2564002,32111004,Procedure site - Direct,SNOMED CT
2564002,89340005,Procedure site - Direct,SNOMED CT
2564002,261125006,Procedure site - Direct,SNOMED CT
2564002,280371009,Procedure site - Direct,SNOMED CT
2564002,280401006,Procedure site - Direct,SNOMED CT
2564002,420345000,Procedure site - Direct,SNOMED CT
2566000,62413002,Procedure site - Direct,SNOMED CT
2567009,113197003,Procedure site - Direct,SNOMED CT
2580007,67290009,Procedure site - Direct,SNOMED CT
2580007,386045008,Procedure site - Direct,SNOMED CT
2598006,80891009,Procedure site - Direct,SNOMED CT
2601001,89546000,Procedure site - Direct,SNOMED CT
2613006,40238009,Procedure site - Direct,SNOMED CT
2616003,85562004,Procedure site - Direct,SNOMED CT
2632000,423415001,Procedure site - Direct,SNOMED CT
2636002,89500000,Procedure site - Direct,SNOMED CT
2642003,38199008,Procedure site - Direct,SNOMED CT
2642003,74262004,Procedure site - Direct,SNOMED CT
2642003,700016008,Procedure site - Direct,SNOMED CT
2643008,244390008,Procedure site - Direct,SNOMED CT
2644002,10200004,Procedure site - Direct,SNOMED CT
2646000,57671007,Procedure site - Direct,SNOMED CT
2659008,27727000,Procedure site - Direct,SNOMED CT
2673004,122500009,Procedure site - Direct,SNOMED CT
2690005,12921003,Procedure site - Direct,SNOMED CT
2690005,816092008,Procedure site - Direct,SNOMED CT
2696004,8993003,Procedure site - Direct,SNOMED CT
2696004,312582001,Procedure site - Direct,SNOMED CT
2697008,60734001,Procedure site - Direct,SNOMED CT
2716009,16220006,Procedure site - Direct,SNOMED CT
2716009,39937001,Procedure site - Direct,SNOMED CT
2716009,53534000,Procedure site - Direct,SNOMED CT
2716009,67769002,Procedure site - Direct,SNOMED CT
2716009,84820005,Procedure site - Direct,SNOMED CT
2732007,118632007,Procedure site - Direct,SNOMED CT
2737001,1101003,Procedure site - Direct,SNOMED CT
2737001,89546000,Procedure site - Direct,SNOMED CT
2742009,87176006,Procedure site - Direct,SNOMED CT
2743004,34516001,Procedure site - Direct,SNOMED CT
2745006,27398004,Procedure site - Direct,SNOMED CT
2752008,35395007,Procedure site - Direct,SNOMED CT
2780005,91397008,Procedure site - Direct,SNOMED CT
2794006,78220002,Procedure site - Direct,SNOMED CT
2811005,54066008,Procedure site - Direct,SNOMED CT
2813008,64033007,Procedure site - Direct,SNOMED CT
2813008,87953007,Procedure site - Direct,SNOMED CT
2813008,89837001,Procedure site - Direct,SNOMED CT
2837008,244472006,Procedure site - Direct,SNOMED CT
2843005,87953007,Procedure site - Direct,SNOMED CT
2847006,32308008,Procedure site - Direct,SNOMED CT
2847006,53418001,Procedure site - Direct,SNOMED CT
2847006,122494005,Procedure site - Direct,SNOMED CT
2851008,7844006,Procedure site - Direct,SNOMED CT
2851008,88928006,Procedure site - Direct,SNOMED CT
2851008,281415003,Procedure site - Direct,SNOMED CT
2854000,425250005,Procedure site - Direct,SNOMED CT
2857007,181126002,Procedure site - Direct,SNOMED CT
2866006,89890002,Procedure site - Direct,SNOMED CT
2875008,16953009,Procedure site - Direct,SNOMED CT
2885009,39937001,Procedure site - Direct,SNOMED CT
2891006,16953009,Procedure site - Direct,SNOMED CT
2891006,280445006,Procedure site - Direct,SNOMED CT
2891006,306720004,Procedure site - Direct,SNOMED CT
2891006,372233003,Procedure site - Direct,SNOMED CT
2891006,781109003,Procedure site - Direct,SNOMED CT
2908005,40724001,Procedure site - Direct,SNOMED CT
2914003,18619003,Procedure site - Direct,SNOMED CT
2915002,2712006,Procedure site - Direct,SNOMED CT
2933008,31435000,Procedure site - Direct,SNOMED CT
2933008,35039007,Procedure site - Direct,SNOMED CT
2945004,89837001,Procedure site - Direct,SNOMED CT
2960001,71252005,Procedure site - Direct,SNOMED CT
2968008,89546000,Procedure site - Direct,SNOMED CT
2970004,36455000,Procedure site - Direct,SNOMED CT
2971000,25182001,Procedure site - Direct,SNOMED CT
2971000,76784001,Procedure site - Direct,SNOMED CT
3001009,955009,Procedure site - Direct,SNOMED CT
3001009,245524004,Procedure site - Direct,SNOMED CT
3026000,22593003,Procedure site - Direct,SNOMED CT
3026000,26552008,Procedure site - Direct,SNOMED CT
3026000,70258002,Procedure site - Direct,SNOMED CT
3041000,69695003,Procedure site - Direct,SNOMED CT
3047001,65784005,Procedure site - Direct,SNOMED CT
3060007,79601000,Procedure site - Direct,SNOMED CT
3061006,56820002,Procedure site - Direct,SNOMED CT
3063009,69695003,Procedure site - Direct,SNOMED CT
3078002,113345001,Procedure site - Direct,SNOMED CT
3078002,787075000,Procedure site - Direct,SNOMED CT
3078002,818984009,Procedure site - Direct,SNOMED CT
3090000,70791007,Procedure site - Direct,SNOMED CT
3130004,80891009,Procedure site - Direct,SNOMED CT
3130004,113257007,Procedure site - Direct,SNOMED CT
3143004,49549006,Procedure site - Direct,SNOMED CT
3164000,91609006,Procedure site - Direct,SNOMED CT
3165004,110540008,Procedure site - Direct,SNOMED CT
3166003,385294005,Procedure site - Direct,SNOMED CT
3177009,55460000,Procedure site - Direct,SNOMED CT
3183007,71854001,Procedure site - Direct,SNOMED CT
3186004,32061006,Procedure site - Direct,SNOMED CT
3190002,386045008,Procedure site - Direct,SNOMED CT
3191003,66638000,Procedure site - Direct,SNOMED CT
3204007,3057000,Procedure site - Direct,SNOMED CT
3223000,69748006,Procedure site - Direct,SNOMED CT
3223000,113331007,Procedure site - Direct,SNOMED CT
3241008,13648007,Procedure site - Direct,SNOMED CT
3241008,18911002,Procedure site - Direct,SNOMED CT
3241008,82841003,Procedure site - Direct,SNOMED CT
3249005,31636006,Procedure site - Direct,SNOMED CT
3249005,32259006,Procedure site - Direct,SNOMED CT
3251009,78220002,Procedure site - Direct,SNOMED CT
3256004,69831007,Procedure site - Direct,SNOMED CT
3256004,83555006,Procedure site - Direct,SNOMED CT
3257008,15425007,Procedure site - Direct,SNOMED CT
3258003,47990007,Procedure site - Direct,SNOMED CT
3258003,88556005,Procedure site - Direct,SNOMED CT
3258003,127955005,Procedure site - Direct,SNOMED CT
3268008,12921003,Procedure site - Direct,SNOMED CT
3287002,28231008,Procedure site - Direct,SNOMED CT
3287002,69695003,Procedure site - Direct,SNOMED CT
3296002,113326005,Procedure site - Direct,SNOMED CT
3326006,10642009,Procedure site - Direct,SNOMED CT
3326006,50133002,Procedure site - Direct,SNOMED CT
3326006,56459004,Procedure site - Direct,SNOMED CT
3326006,71822005,Procedure site - Direct,SNOMED CT
3326006,272673000,Procedure site - Direct,SNOMED CT
3328007,244390008,Procedure site - Direct,SNOMED CT
3338002,47728000,Procedure site - Direct,SNOMED CT
3360004,28273000,Procedure site - Direct,SNOMED CT
3360004,51289009,Procedure site - Direct,SNOMED CT
3399007,27398004,Procedure site - Direct,SNOMED CT
3407002,2748008,Procedure site - Direct,SNOMED CT
3418002,309312004,Procedure site - Direct,SNOMED CT
3418002,360499006,Procedure site - Direct,SNOMED CT
3443008,38199008,Procedure site - Direct,SNOMED CT
3443008,74262004,Procedure site - Direct,SNOMED CT
3443008,700016008,Procedure site - Direct,SNOMED CT
3448004,40689003,Procedure site - Direct,SNOMED CT
3498003,181125003,Procedure site - Direct,SNOMED CT
3499006,47538007,Procedure site - Direct,SNOMED CT
3512003,4146003,Procedure site - Direct,SNOMED CT
3546002,15825003,Procedure site - Direct,SNOMED CT
3546002,41801008,Procedure site - Direct,SNOMED CT
3559005,87953007,Procedure site - Direct,SNOMED CT
3562008,119218006,Procedure site - Direct,SNOMED CT
3575008,84820005,Procedure site - Direct,SNOMED CT
3605001,29534007,Procedure site - Direct,SNOMED CT
3607009,89679009,Procedure site - Direct,SNOMED CT
3620007,57171008,Procedure site - Direct,SNOMED CT
3638005,27883009,Procedure site - Direct,SNOMED CT
3654008,272653005,Procedure site - Direct,SNOMED CT
3659003,22945000,Procedure site - Direct,SNOMED CT
3664004,18619003,Procedure site - Direct,SNOMED CT
3666002,84782009,Procedure site - Direct,SNOMED CT
3673007,82841003,Procedure site - Direct,SNOMED CT
3686003,53018007,Procedure site - Direct,SNOMED CT
3686003,245102005,Procedure site - Direct,SNOMED CT
3690001,32672002,Procedure site - Direct,SNOMED CT
3690001,85235006,Procedure site - Direct,SNOMED CT
3691002,53884002,Procedure site - Direct,SNOMED CT
3691002,84167007,Procedure site - Direct,SNOMED CT
3691002,108371006,Procedure site - Direct,SNOMED CT
3691002,272673000,Procedure site - Direct,SNOMED CT
3700004,77155007,Procedure site - Direct,SNOMED CT
3713005,118631000,Procedure site - Direct,SNOMED CT
3734003,39937001,Procedure site - Direct,SNOMED CT
3740005,24658000,Procedure site - Direct,SNOMED CT
3748003,47145004,Procedure site - Direct,SNOMED CT
3749006,85710004,Procedure site - Direct,SNOMED CT
3778007,20233005,Procedure site - Direct,SNOMED CT
3784005,39937001,Procedure site - Direct,SNOMED CT
3786007,54066008,Procedure site - Direct,SNOMED CT
3796003,21306003,Procedure site - Direct,SNOMED CT
3796003,87784001,Procedure site - Direct,SNOMED CT
3796003,88636004,Procedure site - Direct,SNOMED CT
3796003,311411003,Procedure site - Direct,SNOMED CT
3799005,55940004,Procedure site - Direct,SNOMED CT
